option_id,loan_number,is_high_balance,loan_balance,execution_price,is_relo,is_coop,pool_id,revenue,decision
1234567,58425820711,0,69440.0,102.082373,0,0,A,70885.9998112,0.0
1234568,58435038740,1,131191.2,103.214961,0,0,A,135408.945915432,0.0
1234569,58449246915,0,137984.0,101.822916,1,0,A,140499.33241344002,0.0
1234570,58415554870,0,122046.4,103.36101500000001,0,1,A,126148.39781096,0.0
1234571,58434199858,0,117600.0,102.369331,0,0,A,120386.333256,0.0
1234572,58426935214,0,136640.0,102.369331,0,0,A,139877.4538784,0.0
1234573,58446388314,0,100800.0,102.301866,0,0,A,103120.28092800001,0.0
1234574,58431567170,0,101645.6,103.100528,0,0,A,104797.150288768,0.0
1234575,58444410993,0,170016.0,103.61346800000001,0,0,A,176159.47375488002,0.0
1234576,58425820711,0,69440.0,103.10319670000001,0,0,B,71594.85978848001,1.0
1234577,58435038740,1,131191.2,104.24711059999998,0,0,B,136763.0353614672,0.0
1234578,58449246915,0,137984.0,102.8411452,1,0,B,141904.325792768,0.0
1234579,58415554870,0,122046.4,104.3946252,0,1,B,127409.88185009279,0.0
1234580,58434199858,0,117600.0,103.39302430000001,0,0,B,121590.19657680001,1.0
1234581,58426935214,0,136640.0,103.39302430000001,0,0,B,141276.22840352,1.0
1234582,58446388314,0,100800.0,103.32488470000001,0,0,B,104151.4837776,1.0
1234583,58431567170,0,101645.6,104.1315333,0,0,B,105845.12181198482,1.0
1234584,58444410993,0,170016.0,104.6496027,0,0,B,177921.068526432,1.0
